algoritmo,linguagem,input_n,tempo_medio,tempo_min,tempo_max,execucoes,arquivo
Radix Sort,Haskell,10000,0.0015063813,0.001289479,0.002779519,20,output1778208564.dat
Counting Sort,Haskell,10000,0.00047781939999999996,0.000276594,0.001460713,20,output1778208577.dat
Introsort,Haskell,10000,0.0024579806000000004,0.00225688,0.003837342,20,output1778208588.dat
Radix Sort,Haskell,100000,0.014779252900000001,0.013206302,0.024503398,20,output1778208625.dat
Counting Sort,Haskell,100000,0.005141968299999999,0.003852017,0.011563076,20,output1778208640.dat
Introsort,Haskell,100000,0.028693638599999995,0.027470861,0.034445954,20,output1778208649.dat
Radix Sort,Haskell,1000000,0.1415378941,0.129825511,0.157086318,20,output1778208668.dat
Counting Sort,Haskell,1000000,0.048781056200000006,0.03658756,0.0708285,20,output1778208679.dat
Introsort,Haskell,1000000,0.31704478384999996,0.308551563,0.337442153,20,output1778208699.dat
Radix Sort,Haskell,10000000,1.5309862480999998,1.296828958,1.675772712,20,output1778208748.dat
Counting Sort,Haskell,10000000,0.6503367429,0.418148402,0.894824321,20,output1778208809.dat
Introsort,Haskell,10000000,3.5549217005000004,0.738081379,4.102791052,20,output1778208912.dat
Radix Sort,RUST,10000000,0.64083336535,0.612969068,0.712560333,20,output1778279685.dat
Radix Sort,RUST,1000000,0.053699547199999996,0.051824279,0.060869029,20,output1778279832.dat
Radix Sort,RUST,100000,0.005222354900000001,0.004940259,0.005890062,20,output1778279858.dat
Radix Sort,RUST,10000,0.0004417214,0.000423483,0.000511582,20,output1778279864.dat
Radix Sort,RUST,1000,4.6446350000000006e-05,4.2707e-05,0.000107735,20,output1778279871.dat
Radix Sort,RUST,100,3.96205e-06,3.736e-06,5.073e-06,20,output1778279876.dat
Counting Sort,C++,100,4.578114999999999e-05,4.1924e-05,0.000118071,20,outputCounting Sort1778278515.dat
Counting Sort,C++,1000,6.634874999999998e-05,6.0723e-05,0.000154419,20,outputCounting Sort1778278520.dat
Counting Sort,C++,10000,0.00026238300000000004,0.000256376,0.000314479,20,outputCounting Sort1778278527.dat
Counting Sort,C++,100000,0.0014692588,0.001437583,0.001554065,20,outputCounting Sort1778278541.dat
Counting Sort,C++,1000000,0.013921159950000001,0.012822488,0.017757711,20,outputCounting Sort1778278556.dat
Counting Sort,C++,10000000,0.15294130535,0.147595778,0.180306758,20,outputCounting Sort1778278590.dat
Radix Sort,C++,100,8.470749999999998e-06,8.118e-06,1.411e-05,20,outputRadix Sort1778278515.dat
Radix Sort,C++,1000,0.0001009647,9.0054e-05,0.00016682,20,outputRadix Sort1778278520.dat
Radix Sort,C++,10000,0.00096460135,0.000920961,0.001086256,20,outputRadix Sort1778278527.dat
Radix Sort,C++,100000,0.009384013399999998,0.009067933,0.011045883,20,outputRadix Sort1778278541.dat
Radix Sort,C++,1000000,0.09546299985,0.093279732,0.103999658,20,outputRadix Sort1778278556.dat
Radix Sort,C++,10000000,0.9936732231500001,0.978163889,1.022206261,20,outputRadix Sort1778278587.dat
Radix Sort,GO,100,4.526315789473685e-06,4e-06,7e-06,19,output_1778206227.dat
Counting Sort,GO,100,8.347368421052631e-05,7.3e-05,0.000135,19,output_1778206238.dat
Introsort,GO,100,3.052631578947367e-06,3e-06,4e-06,19,output_1778206254.dat
Radix Sort,GO,1000,4.936842105263156e-05,4.7e-05,5.5e-05,19,output_1778206279.dat
Counting Sort,GO,1000,9.115789473684209e-05,8e-05,0.000152,19,output_1778206294.dat
Introsort,GO,1000,5.6736842105263146e-05,5.4e-05,6.6e-05,19,output_1778206304.dat
Radix Sort,GO,10000,0.0005722105263157894,0.000507,0.001361,19,output_1778207288.dat
Counting Sort,GO,10000,0.00027226315789473685,0.000183,0.001324,19,output_1778207324.dat
Introsort,GO,10000,0.0008416842105263158,0.000806,0.000929,19,output_1778207331.dat
Radix Sort,GO,100000,0.005630052631578948,0.004954,0.007272,19,output_1778207341.dat
Counting Sort,GO,100000,0.001021263157894737,0.000661,0.002803,19,output_1778207355.dat
Introsort,GO,100000,0.010297842105263157,0.009827,0.012866,19,output_1778207363.dat
Radix Sort,GO,1000000,0.05358457894736843,0.051414,0.06112,19,output_1778207375.dat
Counting Sort,GO,1000000,0.009504,0.007538,0.01696,19,output_1778207386.dat
Introsort,GO,1000000,0.11871531578947368,0.115231,0.120183,19,output_1778207395.dat
Radix Sort,GO,10000000,0.5382765263157895,0.521592,0.618109,19,output_1778207417.dat
Counting Sort,GO,10000000,0.09405242105263156,0.08051,0.163909,19,output_1778207442.dat
Introsort,GO,10000000,1.3293295789473685,1.312926,1.369691,19,output_1778207481.dat
Introsort,C++,100,3.4282e-06,1.773e-06,3.1531e-05,20,outputintrosort Sort1778278515.dat
Introsort,C++,1000,2.5896599999999995e-05,2.0369e-05,5.4848e-05,20,outputintrosort Sort1778278520.dat
Introsort,C++,10000,0.0003650732500000001,0.000356619,0.000393843,20,outputintrosort Sort1778278527.dat
Introsort,C++,100000,0.00554058615,0.00517062,0.007104785,20,outputintrosort Sort1778278541.dat
Introsort,C++,1000000,0.058911180099999995,0.056868392,0.063420031,20,outputintrosort Sort1778278557.dat
Introsort,C++,10000000,0.7449727261500001,0.729608449,0.827445535,20,outputintrosort Sort1778278603.dat
